song_year,song_rank,singer,title,Genre,lyric,lyric_tokens
2003,60,백지영,미소,댄스,"네게 너무 쉽게 허락한 입술
먼지처럼 날린 숱한 니 추억들
두 번 다시 되돌릴 수는 없겠지
행복했던 시간 다시 떠올라
돌아서면 니가 자꾸만 생각나
끝낼 추억 자신이 없으니
why you leave why you leave
소리없이 불러도 봤지만
why not me why not me
이젠 모두 바램일 뿐이야
흘러가는 흘러가는 시간에 흘리리
여자라서 슬픈 내 맘을 모르니
돌아오지 않는 그런 사랑은 잊으리
그렇게 싸늘하게 날 놔버리니
What's gonna say 우 네가 내게 가져간건
마지막 남은 사랑이지만 워우예이예
우 내가 너를 몰랐었던 그 전에 미소는 돌려줘
스쳐가는 너의 서투른 몸짓
침묵 속에 잠긴 너의 그 목소리
지쳐버린 표정 어색한 니 눈빛
싸늘하게 식어버린 니 손길
예전같지 않은 차가운 그 느낌
더는 내게 감정이 없으니
why you leave why you leave
소리없이 불러도 봤지만
why not me why not me
이젠 모두 바램일 뿐이야
흘러가는 흘러가는 시간에 흘리리
여자라서 슬픈 내 맘을 모르니
돌아오지 않는 그런 사랑은 잊으리
그렇게 싸늘하게 날 놔버리니
What's gonna say 우 네가 내게 가져간건
마지막 남은 사랑이지만 워우예이예
우 내가 너를 몰랐었던 그 전에 미소는 돌려줘
- 간 주 중 -
네가 내게 남겨준건 사랑이였잖니
가슴 아픈 기억 다 참아 왔잖니
그런 니가 지금 내게 이별을 말하니
도대체 니가 내게준건 뭐였니
흘러가는 흘러가는 시간에 흘리리
흘러가는 흘러가는 사랑은 잊으리
영원히 너란 사랑 찾지 않으리",어색한 표정 남겨준건 눈빛 목소리 예전 사랑이였잖니 허락 싸늘 시간 미소 워우예이예 바램 행복 왔잖니 주 여자 추억 추억들 마지막 입술 침묵 감정 가져간건 가슴 사랑 몸짓 이별 지 놔버리 손길 뿐 기억 중 전 이젠 내게준건 자신
2003,61,체리필터 (cherryfilter),오리 날다 (영화 '권순분여사 납치사건' CF 테마송),"인디음악, 록/메탈","난나 나나난나 난나나
난나 나나난나 난나나
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈
나는 꿈을 꾸었죠 네모난 달이 떴죠
하늘위로 올라가 달에게 말을했죠
늦은밤 잠에서 깨어 날개를 흔들었죠
오리는 날수없다 엄마에게 혼났죠
이제는 하늘로 날아갈래요
하늘위 떠있는 멋진 달되고 싶어
날아올라 저 하늘 멋진 달이 될래요
깊은밤 하늘에 빛이 되어 춤을 출꺼야
날아올라 밤하늘 가득 안고 싶어요
이렇게 멋진 날개를 펴
꿈을 꾸어요 난 날아올라
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈
나는 꿈을 꾸었죠 달님이 말을 했죠
어서 위로 올라와 나와 함께 놀자고
늦은밤 잠에서 깨어 날개를 흔들었죠
엄마도 날수없다 오늘도 혼이났죠
이제는 하늘로 날아갈래요
하늘위 떠있는 멋진 달되고 싶어
날아올라 저 하늘 멋진 달이 될래요
깊은밤 하늘에 빛이 되어 춤을 출꺼야
날아올라 밤하늘 가득 안고 싶어요
이렇게 멋진 날개를 펴
꿈을 꾸어요 난 날아올라
날아올라 날아올라 저 하늘로
깊은밤 하늘에 빛이 되어 춤을 출꺼야
날아올라 날아올라 날아올라 저 하늘로
이제는 날개를 활짝펴고 날아갈꺼야
날아올라 저 하늘 멋진 달이 될래요
깊은밤 하늘에 빛이 되어 춤을 출꺼야
날아올라 밤하늘 가득 안고 싶어요
이렇게 멋진 날개를 펴
꿈을 꾸어요 난 날아올라
쭈쭈쭈 쭈쭈쭈 쭈쭈쭈 쭈쭈쭈",난 하늘위 밤하늘 달 하늘 출꺼야 날개 오리 오늘 될래요 춤 늦은밤 날아올라 나나난 말을했죠 날아갈꺼야 엄마 쭈쭈쭈 빛 혼이났죠 활짝펴 깊은밤 꿈 날아갈래요
2003,62,이적,하늘을 달리다,록/메탈,"두근거렸지
누군가 나의 뒤를 쫓고있었고
검은 절벽 끝
더 이상 발 디딜 곳 하나 없었지
자꾸 목이 메어
간절히 네 이름을 되뇌었을 때
귓가에 울리는 그대의
뜨거운 목소리
그게 나의 구원이었어
마른 하늘을 달려
나 그대에게 안길 수만 있으면
내 몸 부서진대도 좋아
설혹 너무 태양 가까이 날아
두 다리 모두 녹아 내린다고 해도
내맘 그대 마음속으로
영원토록 달려갈거야
내가 미웠지
난 결국 이것밖에 안 돼 보였고
오랜 꿈들이
공허한 어린 날의 착각 같았지
울먹임을 참고
남몰래 네 이름을 속삭였을 때
귓가에 울리는 그대의
뜨거운 목소리
그게 나의 희망이었어
마른 하늘을 달려
나 그대에게 안길 수만 있으면
내 몸 부서진대도 좋아
설혹 너무 태양 가까이 날아
두 다리 모두 녹아 내린다고 해도
내맘 그대 마음속으로
영원토록 달려갈거야
허약한 내 영혼에 힘을
날개를 달수있다면
마른 하늘을 달려
나 그대에게 안길 수만 있으면
내 몸 부서진대도 좋아
설혹 너무 태양 가까이 날아
두 다리 모두 녹아 내린다고 해도
내맘 그대 마음속으로
영원토록 달려갈거야",힘 목소리 영혼 이름 다리 이상 귓가 뒤 이것 하늘 부서진대 달려갈거 목 날개 누군가 남몰래 발 절벽 하나 구원 태양 착각 끝 달려갈거야 공허 허약 희망 마음속 꿈 영원토록
2003,63,임창정,소주 한 잔,발라드,"술이 한 잔 생각나는 밤 같이
있는 것 같아요
그 좋았던 시절들 이젠 모두
한숨만 되네요
떠나는 그대 얼굴이 혹시
울지나 않을까
나 먼저 돌아섰죠 그때부터
그리워요
사람이 변하는 걸요 다시
전보다 그댈 원해요
이렇게 취할때면 꺼져버린
전화를 붙잡고
여보세요 나야 거기 잘 지내니
여보세요 왜 말 안하니
울고 있니 내가 오랜만이라서
사랑하는 사람이라서
그대 소중한 마음 밀쳐낸
이기적인 그때의 나에게
그대를 다시 불러오라고
미친듯이 외쳤어
떠나는 그대 얼굴이 마치
처음과 같아서
나 눈물이 났어요 그때부터
그리워요
사람이 변하는 걸요 다시
전보다 그댈 원해요
이렇게 취할때면 바뀌어버린
전화번홀 누르고
여보세요 나야 거기 잘 지내니
오랜만이야 내 사랑아
그대를 다시 불러오라고
미친듯이 울었어 우
여보세요 나야 정말 미안해
이기적인 그때의 나에게
그대를 다시 불러오라고
미친듯이 외쳤어",전화 눈물 시절들 사람 전화번홀 거기 오랜만 소중 술 이기적 밤 걸요 미안 한숨 사랑 처음 잔 안하 얼굴 마음 전 그때 이젠
2003,64,샤크라,난 너에게 (To You),댄스,"사랑 uh 이 세상 가장
소중한 That's Right
행복함 이제야 느끼는
뜨거운 넌 나의 태양
떠나가도 난 너 포기 안 해
가슴속의 내 맘 열어볼래
You're My Boy I'm
Your Lady
헤어지잔 말 쉽게 하지
않길 바래
사랑은 사랑 그 자체로
된거야 걱정하지마
항상 옆에서 널 지켜줄게
내게로 와
난 너에게 조금씩 가까이
넌 언제나 자꾸만 멀어져
하지만 나 너와 함께 있을거야
난 너에게 사랑을 원했어
넌 언제나 대답이 없었지
하지만 나 널 사랑해
언제까지나
멀어져가는걸 느껴 전화기는
계속 꺼져있어
야 너 이게 뭐야 마치
숨바꼭질 같잖아
항상 내가 옆에 있다는 걸
영원히 너뿐이라는 걸
믿어줘 얘기해줘 I Love
You 영원히
사랑은 사랑 그 자체로
된거야 걱정하지마
항상 옆에서 널 지켜줄게
내게로 와
난 너에게 조금씩 가까이
넌 언제나 자꾸만 멀어져
하지만 나 너와 함께 있을거야
난 너에게 사랑을 원했어
넌 언제나 대답이 없었지
하지만 나 널 사랑해
언제까지나
왜 이 세상에는 쉬운
사랑은 없을까
가슴 아프지 않고는 얻지
못하는 걸까
난 너에게 조금씩 가까이
넌 언제나 자꾸만 멀어져
하지만 나 너와 함께 있을거야
난 너에게 사랑을 원했어
넌 언제나 대답이 없었지
하지만 나 널 사랑해 언제까지나
난 너에게",가슴속 헤어지잔 걱정 않길 바 행복 소중 포기 얘기 옆 조금씩 있을거야 열어볼래 사랑해 내게로 가슴 사랑 숨바꼭질 멀어져가는걸 세상 자체 전화기 된거야 언제 태양 대답
2003,65,한영애,목포의 눈물,포크/블루스,"사공의 뱃노래 가물거리면

삼학도 파도깊이 스며드는데

부두의 새악씨

아롱젖은 옷자락

이별의 눈물이냐 목포의 설움



삼백년 원안풍은 노적봉 밑에

임자취 완연하다 애달픈 정조

유달산 바람도

연산강을 안으니

임 그려 우는 마음

목포의 노래



깊은 밤 조각달은 흘러가는데

어찌타 옛 상처가 새로워진다

못오는 임이면

이 마음도 보낼 것을

항구에 맺은 절개 목포의 사랑",부두 눈물 정조 사공 밑 임자취 목포 옷자락 노래 노적봉 밤 어찌타 항구 조각달 유달산 삼학 사랑 아롱젖 완연 이별 뱃노래 마음 연산강 원안풍 못오 파도깊이 설움 상처 새악씨 삼백년 절개
2003,66,성시경,Try To Remember,발라드,"Try to remember the kind of September
When life was slow and oh, so mellow
Try to remember the kind of September
When grass was green And grain was yellow

Try to remember the kind of September
When you were a tender And callow fellow
Try to remember and if you remember
Then follow, follow

Try to remember When life was so tender
That no one wept except the willow
Try to remember when life was so tender
That dreams were kept beside your pillow

Try to remember the kind of September
When love was an ember About to billow
Try to remember and if you remember
Then follow, follow, follow

Deep in December It's nice to remember
Although you know The snow will follow
Deep in December It's nice to remember
Without the hurt the heart is hollow

Deep in December it's nice to remember
The fire of September That made us mellow
Deep in December Our hearts should remember
then follow, follow, follow -",
2003,67,엔알지 (NRG),Hit Song,댄스,"Get down with the dancing
Let's get it on follow me
I want you come on baby
so you dancing music to be night
Get down with the dancing
Let's get it on follow me
I want you come on lady
than other stop the music to be night
나의 몸이 흔들 너는 비틀
이 길고 긴 밤 남남처럼 비틀비틀
어색한 몸부림 잘못하면 따돌림
발전하지 못한다면 영원한 옥동자
지금 나랑 놀아 보거들랑
거기 보이는 당신은 Oh my Lady
나와 춤을 춘 그대는 Happy Lady
내 열정을 뿌려주는 Perfume Baby
없었어 난 재미가 네가 없는 밤은 지루했어 네가
내게 말했어 하루하루 흥밀 잃어 버린 네가
망설임 없이 마치 내 가치를 알듯이
내게 다가와 얼른 이리와
눈 감아도 냄새 맡고 바로 뒤로 찾아와
느껴 눈감아 당신 준비됐나
나는 킬리만자로 하이에나
거칠어져 가는 너의 숨소리
눈 부신 조명 불빛 내 맘은 설레가고
그 무엇도 우릴 막을 수는 없어
리듬에 몸을 맡겨 너와 난 하나가 될 테니까
Get down with the dancing
Let's get it on follow me
I want you come on baby
so you dancing music to be night
Get down with the dancing
Let's get it on follow me
I want you come on lady
than other stop the music to be night
나 오늘 긴장되네 입술이 바짝 말라오네
기분이 아주 살짝 좋아지네
아 실수 화들짝 따귀를 쫙 별이 빛나는 밤에
굴지의 Power 어디서 힘이 샘솟니
얼굴이 죄송해서 내가 맘에 안드니
남들은 다 하는데 나는 왜 안되니
승리가 코앞인데 포기 할 것 같니
기쁨이 두 배 작업은 네가 선배
술술 잘도 들어간다 모두 건배
눈빛을 잘 주고 받는 것이 관건
엮었다 아싸 야한 밤의 사건
너의 숨결 미끄러져 가는 너의 살결
투철한 개척 정신만이 모두 해결
아니면 뒤집어 힘을 모아서 모두 단결! 단결!
거칠어져 가는 너의 숨소리
눈 부신 조명 불빛 내 맘은 설레가고
그 무엇도 우릴 막을 수는 없어
리듬에 몸을 맡겨 너와 난 하나가 될 테니까
Get down with the dancing
Let's get it on follow me
I want you come on baby
so you dancing music to be night
Get down with the dancing
Let's get it on follow me
I want you come on lady
than other stop the music to be night
숨겨왔던 나의 진실 마음의 준비를 해
이젠 모든것이 완벽해
너만 내게 오면돼 너의 모든것을 원해
거칠어져 가는 너의 숨소리
눈 부신 조명 불빛 내 맘은 설레가고
그 무엇도 우릴 막을 수는 없어
리듬에 몸을 맡겨 너와 난 하나가 될 테니까
Get down with the dancing
Let's get it on follow me
I want you come on baby
so you dancing music to be night
Get down with the dancing
Let's get it on follow me
I want you come on lady
than other stop the music to be night",어색한 눈빛 정신만 힘 실수 따귀 남남 완벽 선배 사건 눈 모든것 거기 오면돼 어디 조명 보거들랑 몸부림 잘못 살결 뒤 포기 막 하이에 재미 안드 아싸 단결 밤 남 옥동자 부 냄새 승리 개척 진실 불빛 건배 해결 이리 입술 무엇 작업 기분 긴장 지루 흥밀 준비 오늘 별 춤 영원 죄송해서 킬리만자로 지 투철 테 몸 하나 가치 리듬 얼굴 빛 마음 숨소리 관건 하루하루 당신 숨결 발전 이젠 열정 야한 코앞 배
2003,68,CB Mass,동네 한 바퀴,랩/힙합,"다같이 돌자 동네 한 바퀴

들어볼까 우리가 살아가는 이야기

all my trouble`s gone 이제 다같이 놀자

세상 it`s yours 지화자 좋다 시간이 금인 우리

동넨 엘도라도 뭐가 그리 급해 벗어나 삶의 궤도

난 여유란 여우를 찾는 춥고 굶주린 사냥꾼

노래로 고뇌란 고래를 잡는 춤추는 낚시꾼

봐 조금 널 낮춰 peace 평화 쉽게 오잖아

사랑하는 사람들과 돌아봐 동네 한바퀴

우리네 사는 모습이 외로운 갈매기라면

슬픔이 배가 되듯이 내가 바라본 그대

변해가는 모습이 아쉬워 부르는 나의 poetry

When i`m with my brothers chillin` baby

all night long,

when i`m with my sisters you make me wanna

sing this song

feel like i feel i try to keep it real

When i`m on my block all my trouble`s gone

여기는 신사동 the block of the whores

서울시내 유명한 올빼미들 집합소

247 이 곳은 네온싸인 빛의 백야

무너진 낮과 밤의 경계는 도대체 왜일까

압구정동 이 곳은 과소비의 거리 온통

사치로 물들인 그녀들의 갈색머리

어김없이 왼팔에 걸친 명품 백에는 돈이란

구겨진 자존심 몇 장 남긴 채

내겐 my block 이 곳은 강남 속 ghetto

때때로 현실의 고통은 두배로

삐까 번쩍한 배경 속 골목길 사이로 홀로

거리를 걷는 초라한 난 강남속 ghetto

개코~ 나를 느낄수 있다면

최자~ 내 목소리가 들리면

커빈~ 나와 같이 즐길 수 있다면

cbmass 친구들 손을 들고 외쳐봐

When i`m with my brothers chillin` baby

all night long,

when i`m with my sisters you make me wanna

sing this song

feel like i feel i try to keep it real

When i`m on my block all my trouble`s gone

다같이 돌자 동네 한바퀴

(이 도시라는 백지위에 삶이라는 시)

다같이 돌자 동네 한 바퀴

(이 곳에 작은 벤치위에 내 맘은 머물지)

아침 일찍 일어나 동네 한 바퀴

(이 도시라는 백지 위에 삶이라는 시)

다 같이 돌자 동네 한바퀴

(이 곳에 작은 벤치 위에 내 맘은 머물지)

hey who is it 나를 깨우는 전화벨소리

on no! please baby 콜렉트 콜로

걸려온 전화는 no way~

나의 단잠을 설치게 하는 hey girl

새침하게 차려입고 c부터 b부터 mass형제들을

만나기 위해 길을 나섰지만

달리는 차속에서 뭘 찾아 해매는지

round and round just cruisln`

그렇게 돌아다니다 보면 느껴지는 것이

푸근함 그게 내가 사는 나의 동네 my hood

별빛 반짝이는 street night 하나둘씩 모여드는

형제들의 입담에 chillin` all night



When i`m with my brothers chillin` baby

all night long,

when i`m with my sisters you make me wanna

sing this song

feel like i feel i try to keep it real

When i`m on my block all my trouble`s gone



다같이 돌자 동네 한바퀴

(이 도시라는 백지위에 삶이라는 시)

다같이 돌자 동네 한 바퀴

(이 곳에 작은 벤치위에 내 맘은 머물지)

아침 일찍 일어나 동네 한 바퀴

(이 도시라는 백지 위에 삶이라는 시)

다 같이 돌자 동네 한바퀴

(이 곳에 작은 벤치 위에 내 맘은 머물지)",전화 고뇌 모습 해매는지 삶 과소비 왼팔 왜일까 노래 경계 집합소 콜렉트 백 고통 푸근 빛 별빛 입담 백지위 벤치 유명한 동네 콜 강남속 형제들 낮 백지 손 채 최 명품 차 신사동 차려입고 사이 낚시꾼 삐까 바퀴 백야 장 친구들 지화 이야기 초라한 세상 사람들 동넨 내겐 그녀들 목소리 시 갈색머리 여우 한바퀴 개코 시간 서울시내 네온싸인 갈매기 금 하나둘 벤치위 사랑 사냥꾼 골목길 배경 고래 평화 두배 거리 돈 압구정동 자존심 몇 궤 올빼미들 사치 현실 밤 커빈 전화벨소리 다같 강남 247 단잠 엘 여유 여기 아침 새침
2003,69,김건모,제비,댄스,"도대체 사랑이 뭔데 왜 나를 울리는 거야

영원히 하자던 약속 다 어디로 간거야

빈속에 안주도 없이 낮 술에 취해서 산다

잠을 자도 꿈속에서조차 니가 보고 싶은데

룰루랄라 강남갔던 제비도 다시 돌아오는데

룰루랄라 날 버리고 간 님은 언제 돌아오려나

너 너무 그러지마라 그렇게 살지좀 마라

별남자 있는 줄 아냐 다 거기서 거기다

영어로 꼬시는 남자 명품을 건네는 남자

너 거기 혹하지 마라 마음만 다친다

룰루랄라 강남갔던 제비도 다시 돌아오는데

룰루랄라 날 버리고 간 님은 언제 돌아오려나



새야 새야 날아라 멀리 멀리 날아라

내 마음을 싣고 날아라

날아 날아 가다가 우리 님을 만나면

내 소식을 전해주어라

어른들 하시는 말씀 하나도 틀린게 없어

사랑이 밥먹여주냐 영원할 줄 알았냐

나홀로 거니는 이 길 이 길을 밝히는 달빛

달빛에 머무는 추억 내 님이 그리워

룰루랄라 강남갔던 제비도 다시 돌아오는데

룰루랄라 날 버리고 간 님은 언제 돌아오려나

룰루랄라 강남갔던 제비도 다시 돌아오는데

룰루랄라 날 버리고 간 님은 언제 돌아오려나",안주 룰루랄라 영어 빈 살지좀 낮 거기 소식 제비 어디 어른들 술 명품 추억 달빛 그러지마 강남갔던 남자 별남자 뭔데 사랑 영원 하나 마음 말씀 간거야 님 꿈속 나홀 새 잠 약속
2003,70,러브홀릭,놀러와,록/메탈,"나른한 오후 재미도 없고
일말의 의욕 하나도 없어
일상에 지쳐 지겨운 날들
사는 건 뭘까
허탈한 새벽 홀로 외로워
날 찾는 이는 하나도 없어
이 넓은 우주 먼지 같은 난
뭘 하는 걸까 생각이 들면
내게 전화해 빨리 전화해
이런 저런 얘기하면서
웃어나 보자
아님 놀러와 그냥 놀러와
언제 어디서나 니 곁엔
내가 있잖니
I love you forever
Just like a shining spring
I love you forever
심난해 하지마
I love you forever
Just like a happy christmas
I love you forever
심각해 하지마
비오는 저녁 눈물이 흘러
보고픈 사람 있긴 있지만
그에게 나는 존재도 없어
사랑이 뭘까 서러워지면
내게 전화해 빨리 전화해
이런 저런 얘기하면서
웃어나 보자
아님 놀러와 그냥 놀러와
언제 어디서나 니 곁엔
내가 있잖니
I love you forever
Just like a shining spring
I love you forever
심난해 하지마
I love you forever
Just like a happy christmas
언젠간 행복 할거야
메마른 땅에도 꽃은 피듯이
I love you forever
Just like a shining spring
I love you forever
심난해 하지마
I love you forever
Just like a happy christmas
I love you forever
심각해 하지마
I love you forever
Just like a shining spring
I love you forever
심난해 하지마
I love you forever
Just like a happy christmas
I love you forever
심각해 하지마",전화 눈물 오후 사람 한 일말 보고픈 어디 의욕 언젠간 땅 행복 얘기 재미 심난해 존재 피 날들 뭘까 사랑 심각 우주 생각 허탈 꽃 새벽 일상 저녁 있긴 하나 곁 있잖니 할거
2003,71,클릭비 (Click-B),Cowboy,댄스,"Who are you man?

주위의 사람들이 뭐라하던 상관없지 (후!)
영화 속 주인공처럼 살거야 난 (히~하)
마음 가는데로 사는거지
(누가) 욕을해도 신경꺼!! (그만)
모두다들 다 똑같지 맞춰논듯해
먹고 자고 일어나고 정해논 일정에
맞춰가는 빡빡한 삶일뿐이야
답답한 일상따윈 무시하는 대담한 난 cowboy

oh! yeh~~
바람따라 구름따라 떠도는 My name
화산속에 (yeh~) 불꽃처럼 (oh~)
나타나는 cowboy~~

oh! yeh
풀려버린 멍한 그 눈빛 만으론..
(yeh~) 나를 막을 순 없어
모두들 나를 보며 미쳤다해도 (그래도)
신경쓰지 않아 누가 뭐래도

I said cowboy!
oh~ 영화처럼 사는거야,
난 무법자가 되는거야
그렇게 나를 바꿔가는 걸

I said cowboy!
oh~ 내멋대로 산다해도,
oh~ 아무도 막을 수 없는
석양의 무법자 나는 cowboy!

oh! yeh~
때론 누가 내게 별자릴 물을때면
자신있게 (yeh~) 대답하지 (oh~)
나?..카우보이 자리요

oh! yeh~ 그런 내게 모두들 쯧쯧거리며
정신 차리라 하지
모두들 나를 이해 못 한다해도 (그래도)
신경쓰지 않아 누가 뭐래도

I said cowboy!
oh~ 영화처럼 사는거야,
난 무법자가 되는거야
그렇게 나를 바꿔가는 걸

I said cowboy!
oh~ 내멋대로 산다해도,
oh~ 아무도 막을 수 없는
석양의 무법자  나는 cowboy!

날 모두가 말리려 하지만
똑같은 삶을 사는 사람들과는
확실히 다른 나를 yeah~
지킬 거야 yeah!!
뻔한 일상들은 이제 너무 식상해
나는 cowboy 이제 wow 보이지 않니?
내 손안에 있는 멋진 자유로움이
멍하니 시키는대로 살지 말고 (hey!)
자신있는 cowboy 인생으로 come on!

I said cowboy!
oh~ 영화처럼 사는거야,
난 무법자가 되는거야
그렇게 나를 바꿔가는 걸

I said cowboy!
oh~ 내 멋대로 산다해도,
oh~ 아무도 막을 수 없는
석양의 무법자 I said cowboy!

내가 가는 길을 막지마
cowboy! 내가 하는대로 두고봐
cowboy! 내가 누군지도 믿지마
cowboy! cowboy!

I said cowboy! 내가 가는 길을 막지마
(said cow boy yeah~)
cowboy! 내가 하는대로 두고봐
(said cow boy yeah~) cowboy!
내가 누군지도 믿지마
(said cowboy yeah~ yeah~) -",미쳤다해 눈빛 리 사는거지 사람 일상따윈 모두다들 화산속 아무 정신 자유로움 히하 삶 누구 상관 주위 무법자 인생 막 무시 살거야 정해논 손안 이해 내멋대 석양 모두 일정 믿지마 영화 구름 카우보이 대담한 모두들 막지 주인공 식상 맞춰논듯해 후 답답 일상들 사람들 신경꺼 뿐 뭐래 별자릴 마음 자 만 쯧쯧거리 누군지 불꽃 때론 욕을해 대답 자신
2003,72,"S (강타, 신혜성, 이지훈)",I Swear,발라드,"아직 마르지 않는 눈물
내게 유난히 길던 밤들
슬픔이 모두 마르기 전에
기억을 모두 지우기 전에
I swear my everything in my heart
슬픔이 전부라 해도 눈물뿐이라도
I swear my love that you're everlasting
기다림이 전부라도 슬픔뿐이라도 기다려
사랑해 사랑해 just wanna give you my heart
비가 내렸으면 좋겠어
햇살 좋은날엔 니가 더 보고싶어
시간이 빨리 가면 좋겠어
니가 없는 난 하루가 일년 같아
시간이 흘러 널 잊게되면
난 누군갈 또 만나겠지
헤어짐이 슬픈 건
모두 잊겠단 약속인걸
I swear my everything in my heart
슬픔이 전부라 해도 눈물뿐이라도
I swear my love that you're everlasting
기다림이 전부라도 슬픔뿐이라도 기다려
사랑해 사랑해 just wanna give you my heart
좀더 차가웠음 좋겠어
따뜻했던 모습 기억도 나지 않게
니가 죽었으면 좋겠어
작은 희망도 가질 수 가 없도록
사랑이란 걸 너뿐이란 걸
떠난 후에야 알게됐지만
내가 할 수 있는 건
오직 이별 뿐 이라는 걸
사랑이라는 거 이제야 알았어
언제까지라도 기다려 영원히 언제나
I swear my everything in my heart
슬픔이 전부라 해도 눈물뿐이라도
I swear my love that you're everlasting
기다림이 전부라도 슬픔뿐이라도
I swear my Everything in my heart
슬픔이 전부라 해도 눈물뿐이라도
I swear my love that you're everlasting
기다림이 전부라도 슬픔뿐이라도 기다려
사랑해 사랑해 just wanna give you my heart
아직 마르지 않는 눈물",눈물 일년 누군갈 모습 시간 비 햇살 밤 약속인걸 사랑해 따뜻 사랑 후 이별 좋은날엔 뿐 기억 하루 언제 전 전부 희망
2003,73,거미,그대 돌아오면..,R&B/Soul,"참 그대 차가웠죠 마지막 인사까지도
그 흔한 한마디 잘 지내란
말도 없이 돌아섰죠
그대는 괜찮나요 지금은 행복한가요
난 힘이 들어요 바보처럼 아직도
그대 생각만을 해요
빈 수화기를 들고 그대 이름 불러요
아무것도 누르지 못한 채로
그댄 그렇지 않죠 이젠 나의 얼굴도
내 목소리도 잊은거겠죠
아직 혼자 남은 추억들만 안고 살아요
우리 함께 걷던 그 거리를 혼자 걸어요
혹시 걷다보면 나를 찾는 그대를 만나
다시 그대와 사랑하게 될까봐

그대에게 쓴 편지 보내지도 못하고
내 두손에 가만히 놓여 있죠
그댄 그렇지 않죠 나와 나눈 얘기도
기억도 모두 묻은거겠죠
아직 혼자 남은 추억들만 안고 살아요
우리 함께 걷던 그 거리를 혼자 걸어요
혹시 걷다보면 나를 찾는 그대를 만나
다시 그대와 사랑하게 될까봐
오늘 그댈 본다면 말해야 하는데
그대 찾고 있었다고
다시 나의 곁에서 떠나려고 한다면
이젠 안된다고
지친 기억들만 안은채로 살긴 싫어요
슬픈 그 거리를 그대 함께 걷고 싶어요
이런 나의 마음 그대에게 닿길 바래요
다시 그대와 사랑할 수 있도록
그대 돌아온다면",수화기 생각만 묻은거겠죠 힘 목소리 이름 그댄 될까봐 바 거리 인사 채 행복 기억들 추억들 마지막 바보 잊은거겠죠 지내란 두손 오늘 사랑 닿길 살긴 기억 얼굴 마음 곁 이젠 아무것 걷다보 얘 한마디
2003,74,이현우,Stay,록/메탈,"가지 말아요 나를 이렇게 내버려 두고
다시 한 번 생각해줘요 가지 말아요
이렇게 내가 애원해도 안 되는 건가요
어떻게 내게 그럴 수 있나 안 되요.
그건 안 되요.


I'm still believe you're the only one
그대가 아니면 나는 안 되요
oh no~ no~
please stay with me until the end of time
이러지 말아요 가지 말아요


가지 말아요 제발 왜 이러는 지 말해요
내가 무얼 잘못했다면 고쳐볼께요
나는 알아요 그대 그런 사람 아니에요
I know~
그냥 한 번 장난쳤다고 말해요
내게 말해요
I'm still believe you're the only one
그대가 아니면 나는 안 되요
oh no~
please stay with me until the end of time
이러지 말아요 가지 말아요
예이 예~


I'm still believe you're the only one
그대가 아니면 나는 안 되요",무엇 잘못 되요 사람 가지 생각 그것 지 애원해 예 이러지
2003,75,이기찬,고백하는 날,댄스,"오늘만은 용기를 내봐
다음 기회는 없어
우물쭈물 망설이지마
말을 하란 말야
바보야
시간이 없단 말야
말을 해야
니 맘을 알지
Oh my God 어떡해
너의 눈을 본 그 순간
나 얼어버렸어
나 또 얼어버렸어
사랑해 사랑해
널 사랑하고 있다고
말해야 하는데
말이 안나오지
널 원해 널 원해
널 원하고 있다고
왜 말이
안나오는 거야 왜

무슨 얘기라도 괜찮아
일단 말 좀 걸어봐
내가 봐도 정말 답답해
oh my God 난 몰라
너와 마주친 그 순간
온몸에 힘이 풀려
주저앉고 말았어 oh
사랑해 사랑해
널 사랑하고 있다고
말해야 하는데
말이 안나오지
널 원해 널 원해
널 원하고 있다고
왜 말이
안나오는 거야 왜
너무 싫어 싫어 싫어
용기없는 너 정말 싫어
짜증나 짜증나
짜증나 짜증나
짜증나 짜증나 짜증나
Oh my god 난 몰라
너와 마주친 그 순간
온몸에 힘이 풀려
주저앉고 말았어 oh
사랑해 사랑해
널 사랑하고 있다고
말해야 하는데
말이 안나오지
널 원해 널 원해
널 원하고 있다고
왜 말이
안나오는 거야 왜

Oh my God 어떡해
너의 눈을 본 그 순간
나 얼어버렸어
나 또 얼어버렸어
Oh my God 난 몰라
너와 마주친 그 순간
온 몸에 힘이 풀려
주저앉고 말았어 oh
I love U love U
honey
사랑하고 있다고
말하고 싶은데
말이 안나오니
이게 아닌데
너를 잡아야만
하는데
답답해
미칠 것만 같아 oh~
사랑해 사랑해
널 사랑하고 있다고
말해야 하는데
말이 안나오지
널 원해 널 원해
널 원하고 있다고
왜 말이
안나오는 거야 왜",순간 짜증 힘 눈 시간 온몸 바보 원 하란 사랑해 다음 오늘 사랑 안나오 망설이지마 답답 몸 기회 용기 얘 안나오지
